X,Y,thickness
228000,611500,84.885
228500,587000,339.2133
228500,587500,365.11914
228500,610500,354.38454
228500,611000,371.56915
228500,611500,371.87727
228500,612000,348.72236
228500,612500,348.88868
229000,587500,362.20449
229000,588000,360.0292
229000,609500,354.5483
229000,610000,333.1107
229000,610500,346.5479
229000,611000,351.6391
229000,611500,345.6314
229000,612000,344.81326
229000,612500,362.9793
229500,587500,358.94928
229500,588000,356.56553
229500,608500,170.7364
229500,609000,323.0215
229500,609500,365.59419
229500,610000,368.3766
229500,610500,341.45795
229500,611000,346.32935
229500,611500,344.7536
229500,612000,345.21311
229500,612500,335.74508
230000,587500,359.12639
230000,588000,349.69953
230000,607000,246.0544
230000,607500,332.1863
230000,608000,362.2015
230000,608500,382.51375
230000,609000,364.2184
230000,609500,360.73608
230000,610000,278.61392
230000,610500,339.12793
230000,611000,336.92808
230000,611500,361.33227
230000,612000,357.43235
230000,612500,304.69351
230500,587500,346.2393
230500,588000,357.07668
230500,588500,300.8532
230500,599000,320.7428
230500,599500,321.48795
230500,600000,302.0878
230500,606000,251.0902
230500,606500,353.5357
230500,607000,354.26382
230500,607500,352.25998
230500,608000,352.3827
230500,608500,352.00594
230500,609000,358.7915
230500,609500,355.7207
230500,610000,355.14705
230500,610500,336.5198
230500,611000,338.87403
230500,611500,353.1612
230500,612000,351.16035
230500,612500,351.1055
231000,587500,342.50896
231000,588000,338.23126
231000,588500,345.88046
231000,599000,316.83984
231000,599500,103.227
231000,600000,316.97986
231000,600500,279.85446
231000,605000,130.3425
231000,605500,307.4837
231000,606000,348.74377
231000,606500,328.33304
231000,607000,345.95905
231000,607500,348.17067
231000,608000,326.94997
231000,608500,352.06705
231000,609000,353.22385
231000,609500,355.5586
231000,610000,356.98527
231000,610500,331.75365
231000,611000,330.5941
231000,611500,323.2928
231000,612000,350.06412
231000,612500,352.25313
231500,587500,333.4023
231500,588000,335.16362
231500,588500,303.44371
231500,589000,297.3523
231500,597000,70.182
231500,597500,232.90819
231500,598000,309.13024
231500,598500,312.0766
231500,599000,311.9982
231500,599500,315.4401
231500,600500,38.235
231500,604500,326.04739
231500,605000,302.7114
231500,605500,343.51903
231500,606000,341.9511
231500,606500,321.68625
231500,607000,323.2554
231500,607500,331.0657
231500,608000,327.08677
231500,608500,351.05971
231500,609000,321.9093
231500,609500,350.65147
231500,610000,325.85643
231500,610500,295.09203
231500,611000,313.82587
231500,611500,349.26742
231500,612000,347.69106
231500,612500,350.0351
232000,569500,91.2805
232000,570500,154.0811
232000,576000,231.706
232000,576500,235.6083
232000,577000,223.6316
232000,577500,255.9887
232000,583000,151.6326
232000,587000,19.922
232000,587500,323.51797
232000,588000,329.54657
232000,588500,291.70244
232000,589000,310.6905
232000,589500,162.6692
232000,595500,302.1078
232000,596000,298.9735
232000,596500,301.37455
232000,597000,302.49155
232000,597500,305.06117
232000,598000,305.98958
232000,598500,308.72438
232000,599000,292.66368
232000,599500,292.0465
232000,603500,180.8844
232000,604000,337.46335
232000,604500,323.77163
232000,605000,336.20683
232000,605500,336.82955
232000,606000,297.46688
232000,606500,336.86686
232000,607000,338.05242
232000,607500,311.85685
232000,608000,325.0602
232000,608500,305.1473
232000,609000,326.54443
232000,609500,326.06065
232000,610000,308.8371
232000,610500,306.5286
232000,611000,347.5112
232000,611500,329.55989
232000,612000,325.07197
232000,612500,346.65347
232500,569500,186.58855
232500,570000,189.0794
232500,570500,190.87285
232500,571000,192.20545
232500,571500,197.2681
232500,572000,199.91435
232500,572500,204.90415
232500,573000,209.2405
232500,573500,215.46605
232500,574000,218.73703
232500,574500,224.4414
232500,575000,206.88085
232500,575500,223.9093
232500,576000,229.82963
232500,576500,234.89115
232500,577000,252.402
232500,577500,256.7373
232500,578000,259.53135
232500,578500,264.27717
232500,579000,263.76458
232500,579500,268.47076
232500,580000,260.23406
232500,580500,265.55601
232500,581000,266.7111
232500,581500,270.45372
232500,582000,275.9318
232500,582500,277.4765
232500,583000,299.38254
232500,583500,284.36275
232500,584000,306.52843
232500,584500,306.49172
232500,585000,314.3038
232500,585500,322.4737
232500,586000,291.5186
232500,586500,309.31975
232500,587000,299.22841
232500,587500,295.99029
232500,588000,275.51859
232500,588500,291.55073
232500,589000,308.85258
232500,589500,301.556
232500,594000,292.38433
232500,594500,70.611
232500,595000,280.64713
232500,595500,298.63968
232500,596000,300.157
232500,596500,297.41575
232500,597000,298.1541
232500,597500,298.2025
232500,598000,303.81645
232500,598500,304.71534
232500,602500,298.871
232500,603000,314.9087
232500,603500,330.35516
232500,604000,334.75883
232500,604500,328.27899
232500,605000,325.16206
232500,605500,334.71815
232500,606000,336.24045
232500,606500,336.03826
232500,607000,342.17254
232500,607500,313.97913
232500,608000,300.1476
232500,608500,320.6642
232500,609000,323.2314
232500,609500,322.20555
232500,610000,344.4913
232500,610500,324.91585
232500,611000,301.6895
232500,611500,302.9015
232500,612000,324.08945
232500,612500,323.3027
233000,569500,134.0708
233000,570000,184.8433
233000,570500,187.69505
233000,571000,190.3874
233000,571500,194.9351
233000,572000,200.6705
233000,572500,204.5323
233000,573000,209.2576
233000,573500,214.186
233000,574000,218.6964
233000,574500,225.56638
233000,575000,153.7989
233000,575500,237.64285
233000,576000,244.3957
233000,576500,250.3957
233000,577000,255.8905
233000,577500,246.0675
233000,578000,262.80105
233000,578500,265.81315
233000,579000,267.9108
233000,579500,271.17931
233000,580000,273.12762
233000,580500,263.61284
233000,581000,265.16471
233000,581500,268.0318
233000,582000,289.08805
233000,582500,291.70559
233000,583000,292.56335
233000,583500,297.64008
233000,584000,283.45764
233000,584500,286.98904
233000,585000,305.43609
233000,585500,309.20485
233000,586000,290.60536
233000,586500,292.2474
233000,587000,288.15089
233000,587500,289.38127
233000,588000,301.4147
233000,588500,292.61963
233000,589000,278.88228
233000,589500,294.05532
233000,590000,235.1435
233000,593000,35.448
233000,593500,291.41142
233000,594000,291.25225
233000,594500,295.6702
233000,595000,293.93536
233000,595500,272.54053
233000,596000,296.19412
233000,596500,298.33001
233000,597000,299.54025
233000,597500,301.6561
233000,598000,282.745
233000,598500,286.3625
233000,602000,297.0016
233000,602500,316.57208
233000,603000,319.32525
233000,603500,321.7028
233000,604000,305.74705
233000,604500,326.54578
233000,605000,329.09063
233000,605500,330.8896
233000,606000,314.1723
233000,606500,332.7457
233000,607000,335.15611
233000,607500,317.49058
233000,608000,318.2489
233000,608500,300.28655
233000,609000,322.87004
233000,609500,311.756
233000,610000,319.7604
233000,610500,297.8715
233000,611000,341.4353
233000,611500,303.4551
233000,612000,298.54725
233000,612500,318.45205
233500,570000,182.3889
233500,570500,185.9104
233500,571000,188.8542
233500,571500,192.5015
233500,572000,197.46355
233500,572500,203.42345
233500,573000,208.82715
233500,573500,213.7645
233500,574000,220.36715
233500,574500,228.6831
233500,575000,233.29115
233500,575500,240.8433
233500,576000,246.0167
233500,576500,252.2862
233500,577000,256.19645
233500,577500,246.0121
233500,578000,249.19945
233500,578500,251.7248
233500,579000,268.14051
233500,579500,271.94972
233500,580000,274.52838
233500,580500,278.52795
233500,581000,278.61998
233500,581500,267.97715
233500,582000,284.61807
233500,582500,285.33486
233500,583000,290.7415
233500,583500,292.97041
233500,584000,295.05442
233500,584500,298.70839
233500,585000,281.01807
233500,585500,281.61529
233500,586000,285.11707
233500,586500,299.8038
233500,587000,282.54486
233500,587500,260.36032
233500,588000,278.37525
233500,588500,269.3593
233500,589000,270.17995
233500,589500,267.07455
233500,590000,98.2698
233500,591500,216.6345
233500,592000,280.9647
233500,592500,280.0854
233500,593000,289.3987
233500,593500,286.59745
233500,594000,289.4233
233500,594500,291.7198
233500,595000,292.3929
233500,595500,292.02189
233500,596000,296.29116
233500,596500,298.30315
233500,597000,299.10073
233500,597500,297.03939
233500,598000,293.03363
233500,598500,285.0322
233500,601000,308.29808
233500,601500,294.6031
233500,602000,313.09015
233500,602500,316.3976
233500,603000,316.8028
233500,603500,318.43928
233500,604000,321.38945
233500,604500,323.0247
233500,605000,325.58082
233500,605500,308.18809
233500,606000,333.02889
233500,606500,329.93895
233500,607000,308.25594
233500,607500,313.17554
233500,608000,331.2682
233500,608500,337.90092
233500,609000,317.83617
233500,609500,319.09708
233500,610000,296.656
233500,610500,309.44654
233500,611000,311.49313
233500,611500,339.83775
233500,612000,320.88635
233500,612500,299.30335
234000,570000,181.06235
234000,570500,182.8801
234000,571000,185.4648
234000,571500,192.07775
234000,572000,196.2983
234000,572500,203.14675
234000,573000,208.1691
234000,573500,215.3802
234000,574000,220.4484
234000,574500,227.6337
234000,575000,232.7247
234000,575500,238.3376
234000,576000,245.98005
234000,576500,250.21485
234000,577000,255.99545
234000,577500,260.55445
234000,578000,265.5558
234000,578500,267.0678
234000,579000,268.405
234000,579500,270.23145
234000,580000,272.31191
234000,580500,258.50524
234000,581000,260.6674
234000,581500,263.38346
234000,582000,280.884
234000,582500,282.83878
234000,583000,283.29124
234000,583500,268.98628
234000,584000,290.1735
234000,584500,294.35998
234000,585000,297.46275
234000,585500,300.40293
234000,586000,297.79891
234000,586500,296.56525
234000,587000,274.52695
234000,587500,287.34534
234000,588000,274.06288
234000,588500,266.63483
234000,589000,281.59932
234000,589500,274.52995
234000,590000,267.75605
234000,591000,271.39905
234000,591500,256.09989
234000,592000,272.00305
234000,592500,276.96064
234000,593000,275.55056
234000,593500,279.49712
234000,594000,287.7511
234000,594500,290.5451
234000,595000,292.8212
234000,595500,294.03175
234000,596000,292.54587
234000,596500,295.73624
234000,597000,297.64437
234000,597500,304.28786
234000,598000,299.70635
234000,598500,34.58035
234000,599000,301.38022
234000,599500,301.71452
234000,600000,299.77725
234000,600500,304.563
234000,601000,304.39966
234000,601500,308.64835
234000,602000,309.5895
234000,602500,311.45075
234000,603000,314.8595
234000,603500,313.67668
234000,604000,316.62703
234000,604500,323.21255
234000,605000,307.2496
234000,605500,325.61841
234000,606000,288.51924
234000,606500,308.9487
234000,607000,312.2594
234000,607500,311.7509
234000,608000,332.2044
234000,608500,295.629
234000,609000,335.3508
234000,609500,318.41837
234000,610000,293.83607
234000,610500,296.92798
234000,611000,292.86147
234000,611500,315.46467
234000,612000,318.30261
234000,612500,296.38518
234500,570000,177.34205
234500,570500,183.00895
234500,571000,183.19
234500,571500,190.25425
234500,572000,194.1867
234500,572500,199.2111
234500,573000,205.7232
234500,573500,211.9347
234500,574000,220.6377
234500,574500,227.39175
234500,575000,236.2561
234500,575500,241.3065
234500,576000,245.886
234500,576500,250.95935
234500,577000,259.2278
234500,577500,248.3305
234500,578000,265.0441
234500,578500,266.9362
234500,579000,268.44025
234500,579500,270.34238
234500,580000,270.07299
234500,580500,268.37372
234500,581000,271.83894
234500,581500,207.88161
234500,582000,277.26132
234500,582500,278.22826
234500,583000,263.38885
234500,583500,283.1612
234500,584000,286.47321
234500,584500,287.04554
234500,585000,288.51605
234500,585500,289.03265
234500,586000,290.8636
234500,586500,276.15561
234500,587000,275.79845
234500,587500,288.68925
234500,588000,281.49213
234500,588500,269.6656
234500,589000,187.62568
234500,589500,273.99706
234500,590000,269.01142
234500,590500,267.17996
234500,591000,267.14149
234500,591500,252.54129
234500,592000,246.83187
234500,592500,267.5019
234500,593000,278.04195
234500,593500,277.19766
234500,594000,285.42329
234500,594500,288.29217
234500,595000,291.70673
234500,595500,290.49063
234500,596000,294.559
234500,596500,293.9103
234500,597000,279.23383
234500,597500,297.26002
234500,598000,298.61088
234500,598500,298.90062
234500,599000,299.80254
234500,599500,301.86562
234500,600000,300.08484
234500,600500,300.38295
234500,601000,306.9499
234500,601500,305.96955
234500,602000,303.67878
234500,602500,308.94869
234500,603000,312.61253
234500,603500,312.8224
234500,604000,317.19132
234500,604500,304.01315
234500,605000,318.9607
234500,605500,323.0882
234500,606000,283.48936
234500,606500,308.65314
234500,607000,308.48655
234500,607500,308.1744
234500,608000,292.08175
234500,608500,312.512
234500,609000,314.2843
234500,609500,296.8548
234500,610000,316.10591
234500,610500,315.96995
234500,611000,290.10914
234500,611500,286.05105
234500,612000,310.75892
234500,612500,310.85691
235000,570000,173.0845
235000,570500,174.203
235000,571000,179.2649
235000,571500,186.01735
235000,572000,192.0428
235000,572500,200.3213
235000,573000,206.6071
235000,573500,211.21045
235000,574000,221.5671
235000,574500,226.94905
235000,575000,234.4013
235000,575500,240.4755
235000,576000,247.2082
235000,576500,252.8377
235000,577000,257.21625
235000,577500,261.1911
235000,578000,263.48485
235000,578500,265.701
235000,579000,267.8504
235000,579500,269.72401
235000,580000,270.55941
235000,580500,267.41506
235000,581000,271.71396
235000,581500,271.1747
235000,582000,272.11599
235000,582500,274.2806
235000,583000,259.26568
235000,583500,261.3353
235000,584000,264.0555
235000,584500,267.14126
235000,585000,284.62402
235000,585500,285.84422
235000,586000,272.44452
235000,586500,273.63906
235000,587000,270.67021
235000,587500,281.70503
235000,588000,283.62966
235000,588500,276.34189
235000,589000,276.3561
235000,589500,270.55161
235000,590000,266.03504
235000,590500,262.6643
235000,591000,262.51835
235000,591500,243.23104
235000,592000,233.36131
235000,592500,277.70465
235000,593000,275.44273
235000,593500,280.5932
235000,594000,283.6056
235000,594500,288.319
235000,595000,289.98706
235000,595500,290.09856
235000,596000,292.22702
235000,596500,295.013
235000,597000,294.8712
235000,597500,296.65005
235000,598000,297.5735
235000,598500,296.843
235000,599000,297.5073
235000,599500,299.91064
235000,600000,299.4964
235000,600500,302.96567
235000,601000,297.28235
235000,601500,302.7606
235000,602000,305.86413
235000,602500,308.38439
235000,603000,307.99225
235000,603500,312.4903
235000,604000,313.84754
235000,604500,319.40746
235000,605000,320.26983
235000,605500,301.9102
235000,606000,323.9395
235000,606500,320.18398
235000,607000,303.20552
235000,607500,307.39235
235000,608000,328.30315
235000,608500,313.3657
235000,609000,311.6245
235000,609500,310.35245
235000,610000,291.8093
235000,610500,314.908
235000,611000,314.80995
235000,611500,285.9367
235000,612000,314.15115
235000,612500,289.91505
235500,570000,56.4556
235500,570500,171.43485
235500,571000,181.56175
235500,571500,185.0847
235500,572000,189.2778
235500,572500,195.37085
235500,573000,202.1511
235500,573500,209.5536
235500,574000,219.4425
235500,574500,224.862
235500,575000,231.12095
235500,575500,237.9821
235500,576000,244.4882
235500,576500,249.6922
235500,577000,253.8592
235500,577500,259.70995
235500,578000,246.30732
235500,578500,265.4828
235500,579000,265.275
235500,579500,266.01533
235500,580000,265.17586
235500,580500,265.71524
235500,581000,262.49823
235500,581500,249.90636
235500,582000,266.00998
235500,582500,253.97591
235500,583000,255.53801
235500,583500,255.1791
235500,584000,260.96991
235500,584500,262.54139
235500,585000,279.51717
235500,585500,268.17
235500,586000,268.13512
235500,586500,286.94119
235500,587000,285.1504
235500,587500,280.544
235500,588000,280.06345
235500,588500,281.1225
235500,589000,268.39793
235500,589500,274.823
235500,590000,261.59642
235500,590500,257.52982
235500,591000,257.63668
235500,591500,270.42559
235500,592000,247.67193
235500,592500,269.31869
235500,593000,275.25879
235500,593500,277.92785
235500,594000,282.05958
235500,594500,284.29749
235500,595000,285.9328
235500,595500,288.8039
235500,596000,285.58811
235500,596500,293.50692
235500,597000,292.70491
235500,597500,294.54501
235500,598000,295.05425
235500,598500,295.9461
235500,599000,297.5701
235500,599500,298.2053
235500,600000,298.132
235500,600500,298.55823
235500,601000,301.14469
235500,601500,301.36495
235500,602000,302.9929
235500,602500,302.56199
235500,603000,307.45023
235500,603500,307.8887
235500,604000,293.49968
235500,604500,283.13819
235500,605000,321.47228
235500,605500,317.6963
235500,606000,302.57475
235500,606500,322.71678
235500,607000,326.34594
235500,607500,324.2423
235500,608000,306.7198
235500,608500,328.169
235500,609000,312.6614
235500,609500,311.03775
235500,610000,311.6849
235500,610500,312.38405
235500,611000,310.7637
235500,611500,309.5348
235500,612000,295.1832
235500,612500,310.05775
235500,613500,331.7215
235500,614000,309.5848
235500,614500,287.8017
235500,615000,327.2793
235500,615500,329.836
236000,570000,167.8572
236000,570500,172.86305
236000,571000,173.5004
236000,571500,180.48915
236000,572000,185.8001
236000,572500,190.8903
236000,573000,200.4875
236000,573500,205.9444
236000,574000,212.1668
236000,574500,224.41965
236000,575000,230.43485
236000,575500,239.5223
236000,576000,244.02145
236000,576500,250.6019
236000,577000,254.491
236000,577500,258.4594
236000,578000,260.18165
236000,578500,263.1551
236000,579000,263.72
236000,579500,263.8424
236000,580000,248.79707
236000,580500,261.46863
236000,581000,259.64955
236000,581500,261.276
236000,582000,260.60901
236000,582500,249.35069
236000,583000,265.52586
236000,583500,250.13811
236000,584000,255.51956
236000,584500,258.67402
236000,585000,275.46265
236000,585500,263.56391
236000,586000,266.5203
236000,586500,282.16104
236000,587000,281.8308
236000,587500,267.74129
236000,588000,276.7429
236000,588500,273.51401
236000,589000,194.04187
236000,589500,264.76817
236000,590000,234.35337
236000,590500,263.84701
236000,591000,263.119
236000,591500,261.90992
236000,592000,266.69014
236000,592500,268.53609
236000,593000,270.5019
236000,593500,271.5435
236000,594000,277.21367
236000,594500,280.93165
236000,595000,284.745
236000,595500,280.95575
236000,596000,253.308
236000,596500,289.64724
236000,597000,290.20954
236000,597500,292.1381
236000,598000,293.20365
236000,598500,293.82896
236000,599000,296.4467
236000,599500,295.2751
236000,600000,296.17415
236000,600500,296.1945
236000,601000,279.51241
236000,601500,298.91102
236000,602000,301.2598
236000,602500,304.03899
236000,603000,305.34467
236000,603500,300.3098
236000,604000,291.4448
236000,604500,314.46603
236000,605000,297.44314
236000,605500,300.24355
236000,606000,294.71013
236000,606500,321.0299
236000,607000,320.85378
236000,607500,325.08382
236000,608000,305.99996
236000,608500,287.45595
236000,609000,290.6018
236000,609500,310.13345
236000,610000,311.67445
236000,610500,308.85615
236000,611000,310.1096
236000,611500,314.6593
236000,612000,330.1881
236000,612500,303.7636
236000,613000,324.84117
236000,613500,326.82645
236000,614000,322.5001
236000,614500,317.3244
236000,615000,329.01341
236000,615500,310.25865
236500,570000,160.1128
236500,570500,163.4344
236500,571000,168.35115
236500,571500,172.77235
236500,572000,181.7426
236500,572500,188.55305
236500,573000,198.955
236500,573500,205.53785
236500,574000,214.8124
236500,574500,223.53635
236500,575000,228.3146
236500,575500,235.5791
236500,576000,242.5012
236500,576500,248.1425
236500,577000,251.66155
236500,577500,256.46945
236500,578000,243.0757
236500,578500,258.88615
236500,579000,261.26795
236500,579500,259.13337
236500,580000,246.03148
236500,580500,258.49639
236500,581000,255.59666
236500,581500,254.57602
236500,582000,238.5347
236500,582500,226.41218
236500,583000,228.7263
236500,583500,245.56799
236500,584000,249.46279
236500,584500,252.9034
236500,585000,268.93946
236500,585500,275.38753
236500,586000,282.92343
236500,586500,262.74226
236500,587000,281.88836
236500,587500,263.67343
236500,588000,262.27533
236500,588500,259.7261
236500,589000,273.9474
236500,589500,245.88903
236500,590000,248.45791
236500,590500,248.77691
236500,591000,260.15121
236500,591500,261.22944
236500,592000,262.76221
236500,592500,264.5571
236500,593000,265.84357
236500,593500,272.67864
236500,594000,275.16796
236500,594500,278.6413
236500,595000,280.47122
236500,595500,267.02271
236500,596000,285.16497
236500,596500,287.669
236500,597000,288.1334
236500,597500,289.83265
236500,598000,290.29895
236500,598500,293.52931
236500,599000,275.91906
236500,599500,296.72812
236500,600000,293.5463
236500,600500,295.3253
236500,601000,298.83466
236500,601500,299.69771
236500,602000,291.75784
236500,602500,302.25395
236500,603000,305.63857
236500,603500,287.95778
236500,604000,273.6272
236500,604500,273.93349
236500,605000,297.15758
236500,605500,280.41975
236500,606000,301.34205
236500,606500,283.4616
236500,607000,304.23112
236500,607500,287.05629
236500,608000,287.93693
236500,608500,264.41845
236500,609000,309.05904
236500,609500,309.5393
236500,610000,329.8078
236500,610500,307.50265
236500,611000,325.78175
236500,611500,313.02695
236500,612000,301.9375
236500,612500,328.10265
236500,613000,328.9762
236500,613500,309.3577
236500,614000,326.86224
236500,614500,326.75374
236500,615000,326.98621
236500,615500,285.75146
237000,570000,25.9182
237000,570500,162.56
237000,571000,167.54875
237000,571500,171.649
237000,572000,179.0679
237000,572500,185.7359
237000,573000,192.4029
237000,573500,201.2856
237000,574000,210.18455
237000,574500,216.4691
237000,575000,225.77535
237000,575500,232.86865
237000,576000,238.8213
237000,576500,245.20095
237000,577000,231.52617
237000,577500,253.0875
237000,578000,254.48175
237000,578500,258.04465
237000,579000,257.6434
237000,579500,257.5096
237000,580000,254.77907
237000,580500,253.24104
237000,581000,252.07254
237000,581500,234.22507
237000,582000,250.17709
237000,582500,249.5511
237000,583000,239.34363
237000,583500,241.62677
237000,584000,216.5773
237000,584500,251.61973
237000,585000,269.65882
237000,585500,281.65617
237000,586000,266.42963
237000,586500,276.037
237000,587000,278.707
237000,587500,285.2124
237000,588000,275.36715
237000,588500,267.23429
237000,589000,252.50712
237000,589500,264.01066
237000,590000,259.70875
237000,590500,257.17784
237000,591000,240.11022
237000,591500,259.55337
237000,592000,259.85048
237000,592500,223.81658
237000,593000,265.71631
237000,593500,270.3152
237000,594000,271.82132
237000,594500,275.80919
237000,595000,276.7504
237000,595500,280.82686
237000,596000,282.02284
237000,596500,286.48005
237000,597000,287.18524
237000,597500,287.5967
237000,598000,288.80265
237000,598500,289.38249
237000,599000,291.52306
237000,599500,290.32221
237000,600000,294.5268
237000,600500,294.1352
237000,601000,296.0583
237000,601500,297.76785
237000,602000,299.29295
237000,602500,302.1764
237000,603000,303.4734
237000,603500,285.87915
237000,604000,291.36035
237000,604500,296.1455
237000,605000,275.15576
237000,605500,279.2357
237000,606000,263.7919
237000,606500,301.5557
237000,607000,303.15455
237000,607500,304.36518
237000,608000,282.11642
237000,608500,280.83747
237000,609000,305.8251
237000,609500,308.79084
237000,610000,327.11356
237000,610500,309.6211
237000,611000,323.49554
237000,611500,303.69154
237000,612000,304.35064
237000,612500,326.31874
237000,613000,309.37601
237000,613500,285.20049
237000,614000,307.56861
237000,614500,325.33821
237000,615000,303.44066
237000,615500,303.4789
237500,570500,159.7011
237500,571000,164.13205
237500,571500,168.53645
237500,572000,175.89645
237500,572500,181.26635
237500,573000,191.05325
237500,573500,199.2273
237500,574000,186.0761
237500,574500,217.14825
237500,575000,223.37165
237500,575500,230.5839
237500,576000,237.0738
237500,576500,243.8352
237500,577000,247.83115
237500,577500,250.7758
237500,578000,237.4125
237500,578500,253.43205
237500,579000,254.02175
237500,579500,251.91415
237500,580000,251.82055
237500,580500,250.45799
237500,581000,232.80386
237500,581500,246.60239
237500,582000,242.94185
237500,582500,244.28537
237500,583000,234.11229
237500,583500,234.69178
237500,584000,241.12486
237500,584500,244.80361
237500,585000,267.01171
237500,585500,262.55705
237500,586000,270.10932
237500,586500,274.97835
237500,587000,282.29525
237500,587500,277.2235
237500,588000,273.13944
237500,588500,269.07772
237500,589000,264.4907
237500,589500,259.19111
237500,590000,258.31338
237500,590500,256.74387
237500,591000,256.66664
237500,591500,257.88024
237500,592000,259.32799
237500,592500,259.44625
237500,593000,264.08189
237500,593500,266.06257
237500,594000,241.97335
237500,594500,272.99588
237500,595000,275.71779
237500,595500,277.93815
237500,596000,281.2978
237500,596500,283.1317
237500,597000,285.49372
237500,597500,284.81612
237500,598000,286.14785
237500,598500,285.2975
237500,599000,287.85789
237500,599500,290.81375
237500,600000,289.49728
237500,600500,292.1277
237500,601000,291.7743
237500,601500,294.49431
237500,602000,297.48475
237500,602500,300.4763
237500,603000,297.08385
237500,603500,289.7541
237500,604000,289.4115
237500,604500,291.94755
237500,605000,312.69191
237500,605500,276.13293
237500,606000,315.806
237500,606500,298.5513
237500,607000,301.8062
237500,607500,303.23511
237500,608000,304.40533
237500,608500,303.85744
237500,609000,303.73779
237500,609500,317.68208
237500,610000,288.48001
237500,610500,316.48982
237500,611000,322.68159
237500,611500,303.95446
237500,612000,302.75797
237500,612500,310.89337
237500,613000,316.50095
237500,613500,327.83923
237500,614000,323.8044
237500,614500,322.13555
237500,615000,308.5333
237500,615500,299.97735
238000,570500,153.4493
238000,571000,159.16685
238000,571500,164.5717
238000,572000,170.6869
238000,572500,177.46495
238000,573000,187.9131
238000,573500,196.4629
238000,574000,205.5013
238000,574500,213.70065
238000,575000,220.5848
238000,575500,225.9539
238000,576000,234.32625
238000,576500,236.4895
238000,577000,242.0688
238000,577500,247.47625
238000,578000,249.2935
238000,578500,236.11035
238000,579000,237.2693
238000,579500,234.67585
238000,580000,246.58385
238000,580500,229.8486
238000,581000,213.85517
238000,581500,227.28848
238000,582000,226.66313
238000,582500,238.65957
238000,583000,226.75393
238000,583500,228.34676
238000,584000,232.08174
238000,584500,240.23117
238000,585000,253.78085
238000,585500,252.25722
238000,586000,276.76374
238000,586500,280.70617
238000,587000,249.07177
238000,587500,279.21498
238000,588000,269.51435
238000,588500,266.72973
238000,589000,261.83273
238000,589500,257.98551
238000,590000,256.9444
238000,590500,254.34092
238000,591000,252.14986
238000,591500,253.66434
238000,592000,256.37913
238000,592500,258.31732
238000,593000,260.79005
238000,593500,263.72833
238000,594000,267.5236
238000,594500,270.5656
238000,595000,272.46957
238000,595500,274.71378
238000,596000,277.155
238000,596500,280.3504
238000,597000,281.7087
238000,597500,283.31061
238000,598000,281.99969
238000,598500,285.7578
238000,599000,286.79775
238000,599500,288.96892
238000,600000,288.63432
238000,600500,289.11272
238000,601000,292.52605
238000,601500,295.97318
238000,602000,295.23431
238000,602500,293.5852
238000,603000,300.5781
238000,603500,303.64955
238000,604000,305.1711
238000,604500,290.4454
238000,605000,293.37289
238000,605500,293.35297
238000,606000,293.8436
238000,606500,279.8234
238000,607000,281.0774
238000,607500,301.6812
238000,608000,323.71495
238000,608500,315.2129
238000,609000,325.8592
238000,609500,288.17036
238000,610000,302.2167
238000,610500,318.64517
238000,611000,326.72425
238000,611500,321.46646
238000,612000,289.49455
238000,612500,290.92858
238000,613000,292.82155
238000,613500,305.5798
238000,614000,306.3241
238000,614500,302.90995
238000,615000,299.7709
238000,615500,327.6637
238500,570500,152.54085
238500,571000,148.2431
238500,571500,161.011
238500,572000,169.4312
238500,572500,175.2445
238500,573000,182.2136
238500,573500,189.4727
238500,574000,198.09265
238500,574500,207.31905
238500,575000,216.6312
238500,575500,225.6322
238500,576000,213.70202
238500,576500,236.0343
238500,577000,239.2616
238500,577500,244.4153
238500,578000,244.70535
238500,578500,246.2467
238500,579000,231.72675
238500,579500,245.0538
238500,580000,243.37905
238500,580500,228.3203
238500,581000,225.66717
238500,581500,222.23082
238500,582000,223.78671
238500,582500,242.18824
238500,583000,227.84369
238500,583500,224.03377
238500,584000,230.09523
238500,584500,248.3185
238500,585000,254.98289
238500,585500,265.4817
238500,586000,275.30159
238500,586500,289.16348
238500,587000,286.73152
238500,587500,279.8779
238500,588000,269.74948
238500,588500,243.287
238500,589000,257.96703
238500,589500,254.2014
238500,590000,254.17138
238500,590500,250.8019
238500,591000,250.11274
238500,591500,252.08215
238500,592000,254.06043
238500,592500,257.56957
238500,593000,261.17125
238500,593500,262.60693
238500,594000,264.97668
238500,594500,268.81265
238500,595000,271.54496
238500,595500,260.57389
238500,596000,275.31935
238500,596500,274.8417
238500,597000,280.71032
238500,597500,282.46825
238500,598000,281.60535
238500,598500,282.13685
238500,599000,284.5564
238500,599500,285.77415
238500,600000,288.49794
238500,600500,293.60446
238500,601000,292.99565
238500,601500,290.61826
238500,602000,296.93143
238500,602500,298.3189
238500,603000,299.2271
238500,603500,291.1319
238500,604000,305.56864
238500,604500,306.47515
238500,605000,287.9031
238500,605500,273.35314
238500,606000,275.32965
238500,606500,278.1923
238500,607000,313.6009
238500,607500,301.2724
238500,608000,296.2929
238500,608500,321.01565
238500,609000,320.7088
238500,609500,297.76068
238500,610000,299.96275
238500,610500,300.7558
238500,611000,322.9328
238500,611500,322.12306
238500,612000,296.6038
238500,612500,295.5946
238500,613000,299.4525
238500,613500,295.56985
238500,614000,297.2074
